Page ID,Page Name,Disclaimer,Amount Spent (EUR)
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",204
331832984040,LichtBlick,LichtBlick,120
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
113496690102800,energis Erlebe was Dein Zuhause kann,energis GmbH,≤100
103355385129734,The Climate Pledge,The Climate Pledge,≤100
152033178165965,Deutsche Bahn Personenverkehr,Deutsche Bahn Personenverkehr,≤100
790148178038834,Union Stiftung,Union Stiftung,≤100
52888328642,"Oliver Luksic, MdB","Oliver Luksic, MdB",≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
823014384524213,Püttlingen gestalten,energis GmbH,≤100
430111700332957,"Ministerium für Wirtschaft, Arbeit, Energie und Verkehr","Ministerium für Wirtschaft, Arbeit, Energie und Verkehr",≤100
178362315106,European Parliament,European Parliament,≤100
189006054445407,FDP Saar - SaarLiberale,FDP Saar,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
214065808453,SPD Saar,SPD Saar,≤100
82734241364,Campact e.V.,Campact e.V.,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
498082906898583,Spotify,Spotify,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
241036373819,Ben & Jerry's,Ben & Jerry's,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
678621418886428,Tag der Deutschen Einheit,Staatskanzlei und Ministerium für Kultur Sachsen-Anhalt,≤100
593476900673774,ifaw,ifaw,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
192845187848390,Freie Wähler Saarland,FREIE WÄHLER Saarland,≤100
223829854355699,Frosch,Frosch,≤100
478399422560922,KadeFungin,DR. KADE,≤100
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,≤100
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,≤100
540404695989874,AfD,AfD,≤100
161192517697,BMW Deutschland,These ads ran without a disclaimer,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
47930567748,SPD,SPD,≤100
449196900156,Volvo Car Deutschland,Volvo Car Germany GmbH,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
144056328943269,Vaillant,Vaillant Deutschland,≤100
109268274798247,E-Fuels-Forum,CLASSIC Tankstellen GmbH & Co. KG,≤100
130534873659391,Green Planet Energy,Green Planet Energy eG,≤100
100809408696481,finanzen.de viva,finanzen.de,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
100717801668573,Gesunde Erde - Gesunde Menschen,Stiftung Gesunde Erde Gesunde Menschen gGmbH,≤100
164513593594332,Deutsche Aidshilfe,Deutsche Aidshilfe,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
161990010584761,Stiftung Demokratie Saarland,Stiftung Demokratie Saarland,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
294772850956765,Green Forest Fund e.V.,GREEN FOREST FUND e.V.,≤100
1923134427976071,Engesaar GmbH,EnGeSaar GmbH,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
64694257920,ProSieben,ProSieben,≤100
34193464266,Freunde fürs Leben e.V.,Freunde fürs Leben e.V.,≤100
104641917753059,Forschung ist die beste Medizin,Verband Forschender Arzneimittelhersteller e.V.,≤100
846335975484709,The Generation Forest,The Generation Forest eG,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
201710366528032,Umweltinstitut München e.V.,Umweltinstitut München e.V.,≤100
127143338110,missio,missio,≤100
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,≤100
101772835451382,Solarenergie Deutschland,These ads ran without a disclaimer,≤100
130629980818261,AfD-Fraktion im Landtag des Saarlandes,AfD-Fraktion im Landtag des Saarlandes,≤100
303043247017496,Markus Buchheit,Markus Buchheit,≤100
1811839762254313,Bayerisches Innenministerium,"Bayerisches Staatsministerium des Innern, für Sport und Integration",≤100
743553305741738,Frag ZEBRA,These ads ran without a disclaimer,≤100
101326131878243,GP Prüfservice,Marcus Pauli,≤100
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,≤100
