Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,148
82734241364,Campact e.V.,Campact e.V.,≤100
2012567329069330,Michael Sack,CDU Landesverband Mecklenburg-Vorpommern,≤100
580401892143117,AfD-Fraktion Mecklenburg-Vorpommern,AfD-Fraktion Mecklenburg-Vorpommern,≤100
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,≤100
140300602673724,SPD Mecklenburg-Vorpommern,SPD MV,≤100
313390629528303,Mandy Pfeifer,Mandy Pfeifer,≤100
102266292068286,Wissen - Immobilien,Immobil Marketing,≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
331832984040,LichtBlick,LichtBlick,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
142004422534101,CDU  Mecklenburg-Vorpommern (CDU MV),CDU Landesverband Mecklenburg-Vorpommern,≤100
215586348785812,Dirk Stamer,"Dirk Stamer, MdL",≤100
205311826175998,DIE LINKE. Mecklenburg-Vorpommern,DIE LINKE. Mecklenburg-Vorpommern,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
540404695989874,AfD,AfD,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
369567809754486,Open Society Roma Initiatives,the Open Society Foundations,≤100
202215676478081,FDP MV,FDP Mecklenburg-Vorpommern,≤100
108655634192831,Johannes Arlt - Die 1. Wahl,Johannes Arlt,≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
178362315106,European Parliament,European Parliament,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
478399422560922,KadeFungin,DR. KADE,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
223829854355699,Frosch,Frosch,≤100
110366627776658,Jens Lindloff-Rühse: Ihr Landtagskandidat für Rostocks Südwesten,Jens Lindloff-Rühse,≤100
555679377916775,Thomas Diener,Thomas Diener,≤100
192173427494417,"WOLF Heizung, Klima, Lüftung",WOLF GmbH,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
453150811428411,Mastercard,Mastercard,≤100
103226807737407,BUND Schaalseeregion,BUND Schaalseeregion,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
107898832590939,European Commission,European Commission,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100
154149027994068,ZDF,ZDF,≤100
105675171532273,Torsten Hanke,CDU,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
101786191818708,Stephan Bunge,Stephan Bunge,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100
106802428157503,Jane Weber,CDU-Kreisverband Landkreis Rostock,≤100
197395066937187,Christian Brade,"Christian Brade, MdL",≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
1745982485667400,Guido Reil,Guido Reil,≤100
11309713071,Gates Foundation,Essence,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
1970130236397189,Christian Winter,Christian Winter,≤100
104641917753059,Forschung ist die beste Medizin,Verband Forschender Arzneimittelhersteller e.V.,≤100
190633894286732,Diakonie Katastrophenhilfe,Diakonie Katastrophenhilfe,≤100
179122433826806,TeamTodenhöfer Landesverband Mecklenburg-Vorpommern,Detlef Hertzsch,≤100
